NULL,MLB104928,"Full HD 1080p",MLB,0,MLB104928
NULL,MLB73409,"HP e Compaq",MLB,0,MLB73409
NULL,MLB63101,Brother,MLB,0,MLB63101
NULL,MLB5943,"Para Processadores ",MLB,0,MLB5943
NULL,MLB99970,"Placas de Diagnóstico",MLB,0,MLB99970
NULL,MLB11128,"512 MB",MLB,0,MLB11128
NULL,MLB104927,"Definição padrão",MLB,0,MLB104927
NULL,MLB98281,"200 GB",MLB,0,MLB98281
NULL,MLB54182,"Bases e Suportes",MLB,0,MLB54182
NULL,MLB100499,Gateway,MLB,0,MLB100499
NULL,MLB14374,Bematech,MLB,0,MLB14374
NULL,MLB106508,Outros,MLB,0,MLB106508
NULL,MLB63112,Zalman,MLB,0,MLB63112
NULL,MLB1659,"Placas de Captura de TV/Vídeo",MLB,0,MLB1659
NULL,MLB12935,"256 MB",MLB,0,MLB12935
NULL,MLB104926,"3D Full HD",MLB,0,MLB104926
NULL,MLB98280,"160 GB",MLB,0,MLB98280
NULL,MLB73410,Dell,MLB,0,MLB73410
NULL,MLB63121,Outros,MLB,0,MLB63121
NULL,MLB5857,Outros,MLB,0,MLB5857
NULL,MLB106374,"Aro 26",MLB,0,MLB106374
NULL,MLB106200,"Aro 20",MLB,0,MLB106200
NULL,MLB5946,Pixelview,MLB,0,MLB5946
NULL,MLB2853,Outros,MLB,0,MLB2853
NULL,MLB73406,Acer,MLB,0,MLB73406
NULL,MLB63110,Mtek,MLB,0,MLB63110
NULL,MLB106421,"A partir de  Aro 28",MLB,0,MLB106421
NULL,MLB1669,"Discos Rígidos e Removíveis",MLB,0,MLB1669
NULL,MLB104943,"Full HD 1080p",MLB,0,MLB104943
NULL,MLB100057,Internas,MLB,0,MLB100057
NULL,MLB98279,"120 GB",MLB,0,MLB98279
NULL,MLB63109,Evercool,MLB,0,MLB63109
NULL,MLB106296,"Aro 24",MLB,0,MLB106296
NULL,MLB105333,GTS,MLB,0,MLB105333
NULL,MLB63274,"Coolers Portáteis",MLB,0,MLB63274
NULL,MLB11967,"2 GB",MLB,0,MLB11967
NULL,MLB104942,"Definição padrão",MLB,0,MLB104942
NULL,MLB100056,Externas,MLB,0,MLB100056
NULL,MLB98278,"1 TB",MLB,0,MLB98278
NULL,MLB1673,"Zip Drives",MLB,0,MLB1673
NULL,MLB63113,"Cooler Master",MLB,0,MLB63113
NULL,MLB63118,Zebra,MLB,0,MLB63118
NULL,MLB106490,Outros,MLB,0,MLB106490
NULL,MLB10302,"Para Notebooks",MLB,0,MLB10302
NULL,MLB14316,"128 MB",MLB,0,MLB14316
NULL,MLB5952,Pinnacle,MLB,0,MLB5952
NULL,MLB104941,"3D Full HD",MLB,0,MLB104941
NULL,MLB106217,"Aro 20",MLB,0,MLB106217
NULL,MLB98268,"Intel Pentium 4 e D",MLB,0,MLB98268
NULL,MLB63108,Akasa,MLB,0,MLB63108
NULL,MLB14706,Xerox,MLB,0,MLB14706
NULL,MLB1674,"Unidades de Fita",MLB,0,MLB1674
NULL,MLB4305,Outras,MLB,0,MLB4305
NULL,MLB106438,"A partir de  Aro 28",MLB,0,MLB106438
NULL,MLB14300,JVC,MLB,0,MLB14300
NULL,MLB100055,Internas,MLB,0,MLB100055
NULL,MLB106356,"Aro 26",MLB,0,MLB106356
NULL,MLB11166,"1 GB",MLB,0,MLB11166
NULL,MLB98277,Outros,MLB,0,MLB98277
NULL,MLB63111,Adda,MLB,0,MLB63111
NULL,MLB14314,"Até 64 MB",MLB,0,MLB14314
NULL,MLB1675,"Outros ",MLB,0,MLB1675
NULL,MLB14705,Sharp,MLB,0,MLB14705
NULL,MLB100054,Externas,MLB,0,MLB100054
NULL,MLB4545,DDR,MLB,0,MLB4545
NULL,MLB98276,"Até 80 GB",MLB,0,MLB98276
NULL,MLB104925,"Full HD 1080p",MLB,0,MLB104925
NULL,MLB11208,"Para Placas de Vídeo",MLB,0,MLB11208
NULL,MLB106278,"Aro 24",MLB,0,MLB106278
NULL,MLB105544,Scott,MLB,0,MLB105544
NULL,MLB63255,"A partir de 4 GB",MLB,0,MLB63255
NULL,MLB5939,Outras,MLB,0,MLB5939
NULL,MLB9575,"Gavetas para HDs",MLB,0,MLB9575
NULL,MLB98275,"500 GB",MLB,0,MLB98275
NULL,MLB14500,"Até 64 MB",MLB,0,MLB14500
NULL,MLB14704,Samsung,MLB,0,MLB14704
NULL,MLB104924,"Definição padrão",MLB,0,MLB104924
NULL,MLB106199,"Aro 20",MLB,0,MLB106199
NULL,MLB63322,Zalman,MLB,0,MLB63322
NULL,MLB106507,Outros,MLB,0,MLB106507
NULL,MLB14313,"512 MB",MLB,0,MLB14313
NULL,MLB104923,"3D Full HD",MLB,0,MLB104923
NULL,MLB1671,"Drives de Disquete",MLB,0,MLB1671
NULL,MLB14703,Ricoh,MLB,0,MLB14703
NULL,MLB100053,Internas,MLB,0,MLB100053
NULL,MLB98274,"320 GB",MLB,0,MLB98274
NULL,MLB63253,"A partir de 4 GB",MLB,0,MLB63253
NULL,MLB63321,Outros,MLB,0,MLB63321
NULL,MLB106373,"Aro 26",MLB,0,MLB106373
NULL,MLB14702,"Outras Marcas",MLB,0,MLB14702
NULL,MLB14301,Canon,MLB,0,MLB14301
NULL,MLB106420,"A partir de  Aro 28",MLB,0,MLB106420
NULL,MLB4976,Disquetes,MLB,0,MLB4976
NULL,MLB14310,"256 MB",MLB,0,MLB14310
NULL,MLB100052,Externas,MLB,0,MLB100052
NULL,MLB9644,"512 MB",MLB,0,MLB9644
NULL,MLB63320,Mtek,MLB,0,MLB63320
NULL,MLB98273,"250 GB",MLB,0,MLB98273
NULL,MLB106295,"Aro 24",MLB,0,MLB106295
NULL,MLB14701,Okidata,MLB,0,MLB14701
NULL,MLB104646,"Full HD 1080p",MLB,0,MLB104646
NULL,MLB105335,GT,MLB,0,MLB105335
NULL,MLB99977,Leadership,MLB,0,MLB99977
NULL,MLB1672,"Discos Rígidos - HDs",MLB,0,MLB1672
NULL,MLB4549,"256 MB",MLB,0,MLB4549
NULL,MLB106216,"Aro 20",MLB,0,MLB106216
NULL,MLB63319,Evercool,MLB,0,MLB63319
NULL,MLB98272,"200 GB",MLB,0,MLB98272
NULL,MLB14309,"2 GB",MLB,0,MLB14309
NULL,MLB38585,Minolta,MLB,0,MLB38585
NULL,MLB104638,"Definição padrão",MLB,0,MLB104638
NULL,MLB106489,Outros,MLB,0,MLB106489
NULL,MLB100051,Internas,MLB,0,MLB100051
NULL,MLB9751,"Hasta 20 GB",MLB,0,MLB9751
NULL,MLB14501,"2 GB",MLB,0,MLB14501
NULL,MLB98271,"160 GB",MLB,0,MLB98271
NULL,MLB14332,"128 MB",MLB,0,MLB14332
NULL,MLB106437,"A partir de  Aro 28",MLB,0,MLB106437
NULL,MLB63318,"Cooler Master",MLB,0,MLB63318
NULL,MLB104647,"3D Full HD",MLB,0,MLB104647
NULL,MLB38557,Mecaf,MLB,0,MLB38557
NULL,MLB40789,"Para PCs",MLB,0,MLB40789
NULL,MLB100050,Externas,MLB,0,MLB100050
NULL,MLB4548,"128 MB",MLB,0,MLB4548
NULL,MLB98270,"120 GB",MLB,0,MLB98270
NULL,MLB106355,"Aro 26",MLB,0,MLB106355
NULL,MLB14331,"1 GB",MLB,0,MLB14331
NULL,MLB63317,Akasa,MLB,0,MLB63317
NULL,MLB5841,DVD,MLB,0,MLB5841
NULL,MLB105543,"Outras Marcas",MLB,0,MLB105543
NULL,MLB14700,Lexmark,MLB,0,MLB14700
NULL,MLB106277,"Aro 24",MLB,0,MLB106277
NULL,MLB40788,"Para Notebooks",MLB,0,MLB40788
NULL,MLB18014,Encore,MLB,0,MLB18014
NULL,MLB4550,"1 GB",MLB,0,MLB4550
NULL,MLB38700,DIMM,MLB,0,MLB38700
NULL,MLB63316,Adda,MLB,0,MLB63316
NULL,MLB14699,HP,MLB,0,MLB14699
NULL,MLB98269,"1 TB",MLB,0,MLB98269
NULL,MLB14264,Sony,MLB,0,MLB14264
NULL,MLB106506,Outros,MLB,0,MLB106506
NULL,MLB106198,"Aro 20",MLB,0,MLB106198
NULL,MLB99727,Outros,MLB,0,MLB99727
NULL,MLB99976,Internas,MLB,0,MLB99976
NULL,MLB5245,DDR,MLB,0,MLB5245
NULL,MLB39013,"Até 64 MB",MLB,0,MLB39013
NULL,MLB14698,Epson,MLB,0,MLB14698
NULL,MLB5896,"Para Gabinetes e Fontes ",MLB,0,MLB5896
NULL,MLB106372,"Aro 26",MLB,0,MLB106372
NULL,MLB104922,"Full HD 1080p",MLB,0,MLB104922
NULL,MLB40786,Externos,MLB,0,MLB40786
NULL,MLB98258,"Intel Pentium 2 e 3",MLB,0,MLB98258
NULL,MLB106419,"A partir de  Aro 28",MLB,0,MLB106419
NULL,MLB99974,Externas,MLB,0,MLB99974
NULL,MLB14384,"Até 64 MB",MLB,0,MLB14384
NULL,MLB63383,"A partir de 4 GB",MLB,0,MLB63383
NULL,MLB38595,Citizen,MLB,0,MLB38595
NULL,MLB63315,Zalman,MLB,0,MLB63315
NULL,MLB104921,"Definição padrão",MLB,0,MLB104921
NULL,MLB106294,"Aro 24",MLB,0,MLB106294
NULL,MLB99975,Easycap,MLB,0,MLB99975
NULL,MLB105341,Fisher,MLB,0,MLB105341
NULL,MLB98267,Outros,MLB,0,MLB98267
NULL,MLB63379,"A partir de 4 GB",MLB,0,MLB63379
NULL,MLB5918,"De 60 GB a 80 GB",MLB,0,MLB5918
NULL,MLB39012,"512 MB",MLB,0,MLB39012
NULL,MLB14697,Canon,MLB,0,MLB14697
NULL,MLB106215,"Aro 20",MLB,0,MLB106215
NULL,MLB104920,"3D Full HD",MLB,0,MLB104920
NULL,MLB100049,Internas,MLB,0,MLB100049
NULL,MLB106488,Outros,MLB,0,MLB106488
NULL,MLB98266,"Até 80 GB",MLB,0,MLB98266
NULL,MLB38731,"Para PCs",MLB,0,MLB38731
NULL,MLB63100,Brother,MLB,0,MLB63100
NULL,MLB10317,"512 MB",MLB,0,MLB10317
NULL,MLB39010,"256 MB",MLB,0,MLB39010
NULL,MLB106436,"A partir de  Aro 28",MLB,0,MLB106436
NULL,MLB100048,Externas,MLB,0,MLB100048
NULL,MLB14156,Sharp,MLB,0,MLB14156
NULL,MLB63314,Outros,MLB,0,MLB63314
NULL,MLB106354,"Aro 26",MLB,0,MLB106354
NULL,MLB98265,"500 GB",MLB,0,MLB98265
NULL,MLB9608,"Para Notebooks",MLB,0,MLB9608
NULL,MLB14696,Bematech,MLB,0,MLB14696
NULL,MLB39014,"2 GB",MLB,0,MLB39014
NULL,MLB10316,"256 MB",MLB,0,MLB10316
NULL,MLB105542,Mtb,MLB,0,MLB105542
NULL,MLB99978,Avermedia,MLB,0,MLB99978
NULL,MLB104919,"Full HD 1080p",MLB,0,MLB104919
NULL,MLB106276,"Aro 24",MLB,0,MLB106276
NULL,MLB106505,Outros,MLB,0,MLB106505
NULL,MLB38791,Outros,MLB,0,MLB38791
NULL,MLB98264,"320 GB",MLB,0,MLB98264
NULL,MLB14379,"2 GB",MLB,0,MLB14379
NULL,MLB5887,Multifuncionais,MLB,0,MLB5887
NULL,MLB39009,"128 MB",MLB,0,MLB39009
NULL,MLB104918,"Definição padrão",MLB,0,MLB104918
NULL,MLB106371,"Aro 26",MLB,0,MLB106371
NULL,MLB106197,"Aro 20",MLB,0,MLB106197
NULL,MLB38740,Externos,MLB,0,MLB38740
NULL,MLB10313,"128 MB",MLB,0,MLB10313
NULL,MLB63117,Zebra,MLB,0,MLB63117
NULL,MLB39008,"1 GB",MLB,0,MLB39008
NULL,MLB98263,"250 GB",MLB,0,MLB98263
NULL,MLB104917,"3D Full HD",MLB,0,MLB104917
NULL,MLB57932,DDR3,MLB,0,MLB57932
NULL,MLB106293,"Aro 24",MLB,0,MLB106293
NULL,MLB10300,"1 GB",MLB,0,MLB10300
NULL,MLB14712,Xerox,MLB,0,MLB14712
NULL,MLB106418,"A partir de  Aro 28",MLB,0,MLB106418
NULL,MLB9717,"De 500 GB a 750 GB",MLB,0,MLB9717
NULL,MLB98262,"200 GB",MLB,0,MLB98262
NULL,MLB71696,Sanyo,MLB,0,MLB71696
NULL,MLB5924,Outros,MLB,0,MLB5924
NULL,MLB14711,Sharp,MLB,0,MLB14711
NULL,MLB36877,"Para PCs",MLB,0,MLB36877
NULL,MLB105340,Downhill,MLB,0,MLB105340
NULL,MLB106214,"Aro 20",MLB,0,MLB106214
NULL,MLB98261,"160 GB",MLB,0,MLB98261
NULL,MLB57937,"Até 64 MB",MLB,0,MLB57937
NULL,MLB104916,"Full HD 1080p",MLB,0,MLB104916
NULL,MLB63291,Zalman,MLB,0,MLB63291
NULL,MLB38733,"Para Notebooks",MLB,0,MLB38733
NULL,MLB106487,Outros,MLB,0,MLB106487
NULL,MLB10312,Samsung,MLB,0,MLB10312
NULL,MLB106435,"A partir de  Aro 28",MLB,0,MLB106435
NULL,MLB63254,"A partir de 4 GB",MLB,0,MLB63254
NULL,MLB98260,"120 GB",MLB,0,MLB98260
NULL,MLB63290,Outros,MLB,0,MLB63290
NULL,MLB106353,"Aro 26",MLB,0,MLB106353
NULL,MLB38734,Outros,MLB,0,MLB38734
NULL,MLB104915,"Definição padrão",MLB,0,MLB104915
NULL,MLB14710,Ricoh,MLB,0,MLB14710
NULL,MLB106559,Monark,MLB,0,MLB106559
NULL,MLB100047,Internas,MLB,0,MLB100047
NULL,MLB57936,"512 MB",MLB,0,MLB57936
NULL,MLB63313,Mtek,MLB,0,MLB63313
NULL,MLB98259,"1 TB",MLB,0,MLB98259
NULL,MLB63289,Mtek,MLB,0,MLB63289
NULL,MLB106275,"Aro 24",MLB,0,MLB106275
NULL,MLB104914,"3D Full HD",MLB,0,MLB104914
NULL,MLB63310,Evercool,MLB,0,MLB63310
NULL,MLB10323,"Outras Marcas",MLB,0,MLB10323
NULL,MLB57935,"256 MB",MLB,0,MLB57935
NULL,MLB36839,Externos,MLB,0,MLB36839
NULL,MLB100046,Externas,MLB,0,MLB100046
NULL,MLB106560,Outros,MLB,0,MLB106560
NULL,MLB98248,"Intel Pentium / MMX",MLB,0,MLB98248
NULL,MLB63288,Evercool,MLB,0,MLB63288
NULL,MLB63309,"Cooler Master",MLB,0,MLB63309
NULL,MLB106196,"Aro 20",MLB,0,MLB106196
NULL,MLB14259,Samsung,MLB,0,MLB14259
NULL,MLB57938,"2 GB",MLB,0,MLB57938
NULL,MLB5859,"De 5 GB a 9.1 GB",MLB,0,MLB5859
NULL,MLB14709,Okidata,MLB,0,MLB14709
NULL,MLB63287,"Cooler Master",MLB,0,MLB63287
NULL,MLB5932,"Placas USB e Firewire",MLB,0,MLB5932
NULL,MLB106564,"Aro 26",MLB,0,MLB106564
NULL,MLB106417,"A partir de  Aro 28",MLB,0,MLB106417
NULL,MLB63308,Akasa,MLB,0,MLB63308
NULL,MLB57934,"128 MB",MLB,0,MLB57934
NULL,MLB38584,Minolta,MLB,0,MLB38584
NULL,MLB63286,Akasa,MLB,0,MLB63286
NULL,MLB38730,"Para PCs",MLB,0,MLB38730
NULL,MLB106562,"Aro 24",MLB,0,MLB106562
NULL,MLB68478,Cannondale,MLB,0,MLB68478
NULL,MLB57933,"1 GB",MLB,0,MLB57933
NULL,MLB10314,Lexmark,MLB,0,MLB10314
NULL,MLB63285,Adda,MLB,0,MLB63285
NULL,MLB63307,Adda,MLB,0,MLB63307
NULL,MLB106561,"Aro 20",MLB,0,MLB106561
NULL,MLB98257,Outros,MLB,0,MLB98257
NULL,MLB106486,Outros,MLB,0,MLB106486
NULL,MLB10322,HP,MLB,0,MLB10322
NULL,MLB104913,"Full HD 1080p",MLB,0,MLB104913
NULL,MLB5870,"Para Disco Rígido e Memória ",MLB,0,MLB5870
NULL,MLB106563,"A partir de  Aro 28",MLB,0,MLB106563
NULL,MLB38699,DDR2,MLB,0,MLB38699
NULL,MLB14370,Monitores,MLB,0,MLB14370
NULL,MLB98256,"Até 80 GB",MLB,0,MLB98256
NULL,MLB106352,"Aro 26",MLB,0,MLB106352
NULL,MLB10297,Epson,MLB,0,MLB10297
NULL,MLB63107,"Placas USB",MLB,0,MLB63107
NULL,MLB63306,Zalman,MLB,0,MLB63306
NULL,MLB104912,"Definição padrão",MLB,0,MLB104912
NULL,MLB105541,Giant,MLB,0,MLB105541
NULL,MLB44415,Outros,MLB,0,MLB44415
NULL,MLB39005,"Até 64 MB",MLB,0,MLB39005
NULL,MLB98255,"500 GB",MLB,0,MLB98255
NULL,MLB63123,"Placas Firewire",MLB,0,MLB63123
NULL,MLB106274,"Aro 24",MLB,0,MLB106274
NULL,MLB14708,Canon,MLB,0,MLB14708
NULL,MLB38729,"Para Notebooks",MLB,0,MLB38729
NULL,MLB63305,Outros,MLB,0,MLB63305
NULL,MLB63382,"A partir de 4 GB",MLB,0,MLB63382
NULL,MLB106504,Outros,MLB,0,MLB106504
NULL,MLB99245,Monitores,MLB,0,MLB99245
NULL,MLB104911,"3D Full HD",MLB,0,MLB104911
NULL,MLB98254,"320 GB",MLB,0,MLB98254
NULL,MLB63124,Outros,MLB,0,MLB63124
NULL,MLB106195,"Aro 20",MLB,0,MLB106195
NULL,MLB63304,Mtek,MLB,0,MLB63304
NULL,MLB39004,"512 MB",MLB,0,MLB39004
NULL,MLB38880,Outros,MLB,0,MLB38880
NULL,MLB106370,"Aro 26",MLB,0,MLB106370
NULL,MLB63099,Brother,MLB,0,MLB63099
NULL,MLB14308,Panasonic,MLB,0,MLB14308
NULL,MLB98253,"250 GB",MLB,0,MLB98253
NULL,MLB99253,"Tela Plana",MLB,0,MLB99253
NULL,MLB106416,"A partir de  Aro 28",MLB,0,MLB106416
NULL,MLB1697,"Placas Controladoras",MLB,0,MLB1697
NULL,MLB39002,"256 MB",MLB,0,MLB39002
NULL,MLB38851,Externos,MLB,0,MLB38851
NULL,MLB106292,"Aro 24",MLB,0,MLB106292
NULL,MLB104910,"Full HD 1080p",MLB,0,MLB104910
NULL,MLB63295,Evercool,MLB,0,MLB63295
NULL,MLB14707,Bematech,MLB,0,MLB14707
NULL,MLB98252,"200 GB",MLB,0,MLB98252
NULL,MLB99410,"Até 15""",MLB,0,MLB99410
NULL,MLB5945,"PC Tuning",MLB,0,MLB5945
NULL,MLB105536,Cannondale,MLB,0,MLB105536
NULL,MLB106213,"Aro 20",MLB,0,MLB106213
NULL,MLB39006,"2 GB",MLB,0,MLB39006
NULL,MLB63294,"Cooler Master",MLB,0,MLB63294
NULL,MLB104909,"Definição padrão",MLB,0,MLB104909
NULL,MLB10394,"De 260 GB a 490 GB",MLB,0,MLB10394
NULL,MLB106499,Outros,MLB,0,MLB106499
NULL,MLB98251,"160 GB",MLB,0,MLB98251
NULL,MLB1679,"Matriciais e Fiscais",MLB,0,MLB1679
NULL,MLB5883,Outros,MLB,0,MLB5883
NULL,MLB106434,"A partir de  Aro 28",MLB,0,MLB106434
NULL,MLB39001,"128 MB",MLB,0,MLB39001
NULL,MLB63293,Akasa,MLB,0,MLB63293
NULL,MLB104908,"3D Full HD",MLB,0,MLB104908
NULL,MLB36863,"Para PCs",MLB,0,MLB36863
NULL,MLB98250,"120 GB",MLB,0,MLB98250
NULL,MLB73351,"Organizador Molex",MLB,0,MLB73351
NULL,MLB105540,GTS,MLB,0,MLB105540
NULL,MLB14428,Zebra,MLB,0,MLB14428
NULL,MLB99420,Samsung,MLB,0,MLB99420
NULL,MLB63292,Adda,MLB,0,MLB63292
NULL,MLB38865,"Para Notebooks",MLB,0,MLB38865
NULL,MLB39000,"1 GB",MLB,0,MLB39000
NULL,MLB98249,"1 TB",MLB,0,MLB98249
NULL,MLB14217,Outros,MLB,0,MLB14217
NULL,MLB106503,Outros,MLB,0,MLB106503
NULL,MLB99419,Proview,MLB,0,MLB99419
NULL,MLB5949,"Luzes e Neon ",MLB,0,MLB5949
NULL,MLB14426,Samsung,MLB,0,MLB14426
NULL,MLB106365,"Aro 26",MLB,0,MLB106365
NULL,MLB99418,Philips,MLB,0,MLB99418
NULL,MLB5921,"Gabinetes Casemod",MLB,0,MLB5921
NULL,MLB6714,"Outras Marcas",MLB,0,MLB6714
NULL,MLB106369,"Aro 26",MLB,0,MLB106369
NULL,MLB106287,"Aro 24",MLB,0,MLB106287
NULL,MLB98238,"Intel Dual Core",MLB,0,MLB98238
NULL,MLB14425,Okidata,MLB,0,MLB14425
NULL,MLB106208,"Aro 20",MLB,0,MLB106208
NULL,MLB99417,"Outras Marcas",MLB,0,MLB99417
NULL,MLB106429,"A partir de  Aro 28",MLB,0,MLB106429
NULL,MLB38554,Mecaf,MLB,0,MLB38554
NULL,MLB99416,LG,MLB,0,MLB99416
NULL,MLB99415,HP,MLB,0,MLB99415
NULL,MLB14424,Lexmark,MLB,0,MLB14424
NULL,MLB38765,Outros,MLB,0,MLB38765
NULL,MLB104907,"Full HD 1080p",MLB,0,MLB104907
NULL,MLB98247,Outros,MLB,0,MLB98247
NULL,MLB99924,"Sem Fonte",MLB,0,MLB99924
NULL,MLB101214,"Filmadoras Analógicas",MLB,0,MLB101214
NULL,MLB9952,Fotográficas,MLB,0,MLB9952
NULL,MLB36815,Externos,MLB,0,MLB36815
NULL,MLB101215,Profissionais,MLB,0,MLB101215
NULL,MLB104906,"Definição padrão",MLB,0,MLB104906
NULL,MLB99913,"Com Fonte",MLB,0,MLB99913
NULL,MLB14485,Zebra,MLB,0,MLB14485
NULL,MLB104905,"3D Full HD",MLB,0,MLB104905
NULL,MLB2840,S-VHS,MLB,0,MLB2840
NULL,MLB14484,Xerox,MLB,0,MLB14484
NULL,MLB9362,"De 200 GB a 250 GB",MLB,0,MLB9362
NULL,MLB14209,Sony,MLB,0,MLB14209
NULL,MLB14720,Sharp,MLB,0,MLB14720
NULL,MLB14129,Sharp,MLB,0,MLB14129
NULL,MLB14272,JVC,MLB,0,MLB14272
NULL,MLB38797,"Para PCs",MLB,0,MLB38797
NULL,MLB5944,"Coolers e Fans",MLB,0,MLB5944
NULL,MLB38594,"Adaptadores e Conversores",MLB,0,MLB38594
NULL,MLB106291,"Aro 24",MLB,0,MLB106291
NULL,MLB98246,"Até 80 GB",MLB,0,MLB98246
NULL,MLB1677,"Jato de Tinta",MLB,0,MLB1677
NULL,MLB104904,"Full HD 1080p",MLB,0,MLB104904
NULL,MLB73585,Outros,MLB,0,MLB73585
NULL,MLB14483,Samsung,MLB,0,MLB14483
NULL,MLB80249,Sanyo,MLB,0,MLB80249
NULL,MLB38864,"Para Notebooks",MLB,0,MLB38864
NULL,MLB106212,"Aro 20",MLB,0,MLB106212
NULL,MLB14246,Samsung,MLB,0,MLB14246
NULL,MLB98245,"500 GB",MLB,0,MLB98245
NULL,MLB14417,Zebra,MLB,0,MLB14417
NULL,MLB104903,"Definição padrão",MLB,0,MLB104903
NULL,MLB73352,Grelhas,MLB,0,MLB73352
NULL,MLB99414,Dell,MLB,0,MLB99414
NULL,MLB38884,Outros,MLB,0,MLB38884
NULL,MLB14719,Ricoh,MLB,0,MLB14719
NULL,MLB98244,"320 GB",MLB,0,MLB98244
NULL,MLB14245,Panasonic,MLB,0,MLB14245
NULL,MLB5905,Xerox,MLB,0,MLB5905
NULL,MLB106433,"A partir de  Aro 28",MLB,0,MLB106433
NULL,MLB104902,"3D Full HD",MLB,0,MLB104902
NULL,MLB38763,Externos,MLB,0,MLB38763
NULL,MLB73353,"Coolers e Fans",MLB,0,MLB73353
NULL,MLB14718,"Outras Marcas",MLB,0,MLB14718
NULL,MLB99413,Compaq,MLB,0,MLB99413
NULL,MLB98243,"250 GB",MLB,0,MLB98243
NULL,MLB14685,Sharp,MLB,0,MLB14685
NULL,MLB73355,Zalman,MLB,0,MLB73355
NULL,MLB105539,GT,MLB,0,MLB105539
NULL,MLB14305,Outros,MLB,0,MLB14305
NULL,MLB5899,"De 20 GB a 30 GB",MLB,0,MLB5899
NULL,MLB14481,Okidata,MLB,0,MLB14481
NULL,MLB14236,Canon,MLB,0,MLB14236
NULL,MLB99412,Acer,MLB,0,MLB99412
NULL,MLB98242,"200 GB",MLB,0,MLB98242
NULL,MLB57901,"Outras Marcas",MLB,0,MLB57901
NULL,MLB14414,Samsung,MLB,0,MLB14414
NULL,MLB106502,Outros,MLB,0,MLB106502
NULL,MLB38882,"Para PCs",MLB,0,MLB38882
NULL,MLB14221,JVC,MLB,0,MLB14221
NULL,MLB99411,AOC,MLB,0,MLB99411
NULL,MLB98241,"160 GB",MLB,0,MLB98241
NULL,MLB38881,"Para Notebooks",MLB,0,MLB38881
NULL,MLB106368,"Aro 26",MLB,0,MLB106368
NULL,MLB57900,Leadership,MLB,0,MLB57900
NULL,MLB104901,"Full HD 1080p",MLB,0,MLB104901
NULL,MLB14281,Canon,MLB,0,MLB14281
NULL,MLB99399,"A partir de 24""",MLB,0,MLB99399
NULL,MLB98240,"120 GB",MLB,0,MLB98240
NULL,MLB14480,Lexmark,MLB,0,MLB14480
NULL,MLB57887,Evercool,MLB,0,MLB57887
NULL,MLB104900,"Definição padrão",MLB,0,MLB104900
NULL,MLB101216,"Outros Formatos",MLB,0,MLB101216
NULL,MLB98239,"1 TB",MLB,0,MLB98239
NULL,MLB57886,Akasa,MLB,0,MLB57886
NULL,MLB104899,"3D Full HD",MLB,0,MLB104899
NULL,MLB106290,"Aro 24",MLB,0,MLB106290
NULL,MLB98228,"Intel Core i7",MLB,0,MLB98228
NULL,MLB14684,Ricoh,MLB,0,MLB14684
NULL,MLB101300,Sony,MLB,0,MLB101300
NULL,MLB38862,Outros,MLB,0,MLB38862
NULL,MLB1717,Outros,MLB,0,MLB1717
NULL,MLB99409,Samsung,MLB,0,MLB99409
NULL,MLB14479,HP,MLB,0,MLB14479
NULL,MLB12816,"Com HDD",MLB,0,MLB12816
NULL,MLB106211,"Aro 20",MLB,0,MLB106211
NULL,MLB98237,Outros,MLB,0,MLB98237
NULL,MLB3706,"Outras Marcas",MLB,0,MLB3706
NULL,MLB101272,Sharp,MLB,0,MLB101272
NULL,MLB38861,Externos,MLB,0,MLB38861
NULL,MLB36845,"Limpeza de PCs",MLB,0,MLB36845
NULL,MLB14478,Epson,MLB,0,MLB14478
NULL,MLB14258,Sony,MLB,0,MLB14258
NULL,MLB106432,"A partir de  Aro 28",MLB,0,MLB106432
NULL,MLB99408,Proview,MLB,0,MLB99408
NULL,MLB14416,Okidata,MLB,0,MLB14416
NULL,MLB76513,"De 130 a 180 GB",MLB,0,MLB76513
NULL,MLB101277,Sanyo,MLB,0,MLB101277
NULL,MLB72696,Outros,MLB,0,MLB72696
NULL,MLB14477,Canon,MLB,0,MLB14477
NULL,MLB98236,"Até 80 GB",MLB,0,MLB98236
NULL,MLB105538,Fisher,MLB,0,MLB105538
NULL,MLB104898,"Full HD 1080p",MLB,0,MLB104898
NULL,MLB99407,Philips,MLB,0,MLB99407
NULL,MLB101299,Samsung,MLB,0,MLB101299
NULL,MLB72689,"Limpeza de Tela",MLB,0,MLB72689
NULL,MLB76517,"Para PCs",MLB,0,MLB76517
NULL,MLB106501,Outros,MLB,0,MLB106501
NULL,MLB98235,"500 GB",MLB,0,MLB98235
NULL,MLB104897,"Definição padrão",MLB,0,MLB104897
NULL,MLB17922,Brother,MLB,0,MLB17922
NULL,MLB99406,"Outras Marcas",MLB,0,MLB99406
NULL,MLB101271,Panasonic,MLB,0,MLB101271
NULL,MLB72688,"Kits de Limpeza",MLB,0,MLB72688
NULL,MLB106367,"Aro 26",MLB,0,MLB106367
NULL,MLB98234,"320 GB",MLB,0,MLB98234
NULL,MLB104896,"3D Full HD",MLB,0,MLB104896
NULL,MLB14717,Bematech,MLB,0,MLB14717
NULL,MLB99405,LG,MLB,0,MLB99405
NULL,MLB101276,Outros,MLB,0,MLB101276
