NULL,MLB29349,Pioneer,MLB,0,MLB3854,1,1
NULL,MLB116142,BMW,MLB,0,MLB116014,1,1
NULL,MLB101784,Renault,MLB,0,MLB63800,1,1
NULL,MLB1326,Outros,MLB,0,MLB1322,1,1
NULL,MLB94019,Outros,MLB,0,MLB89588,1,1
NULL,MLB73066,Outros,MLB,0,MLB1577,1,1
NULL,MLB53594,iPhone,MLB,0,MLB12953,1,1
NULL,MLB45078,Manchete,MLB,0,MLB41615,1,1
NULL,MLB101769,Porsche,MLB,0,MLB63800,1,1
NULL,MLB116141,Audi,MLB,0,MLB116014,1,1
NULL,MLB29285,"Outras Marcas",MLB,0,MLB3854,1,1
NULL,MLB12528,"Munhequeiras e Testeiras",MLB,0,MLB1322,0,1
NULL,MLB45101,"Isto É Gente",MLB,0,MLB41615,1,1
NULL,MLB89599,Olympus,MLB,0,MLB89588,1,1
NULL,MLB73057,Microondas,MLB,0,MLB1577,1,1
NULL,MLB12943,"Sony Ericsson",MLB,0,MLB12953,1,1
NULL,MLB101783,Peugeot,MLB,0,MLB63800,1,1
NULL,MLB63783,Outros,MLB,0,MLB22671,0,1
NULL,MLB80367,Testeiras,MLB,0,MLB12528,1,1
NULL,MLB49473,Numark,MLB,0,MLB3854,1,1
NULL,MLB45091,"Grande Hotel",MLB,0,MLB41615,1,1
NULL,MLB31690,Liquidificadores,MLB,0,MLB10225,0,1
NULL,MLB89598,Nikon,MLB,0,MLB89588,1,1
NULL,MLB58499,Samsung,MLB,0,MLB12953,1,1
NULL,MLB101781,"Outras Marcas",MLB,0,MLB63800,1,1
NULL,MLB116140,Volkswagen,MLB,0,MLB63783,1,1
NULL,MLB29284,Gemini,MLB,0,MLB3854,1,1
NULL,MLB45077,"Fatos e Fotos",MLB,0,MLB41615,1,1
NULL,MLB80362,Outros,MLB,0,MLB12528,1,1
NULL,MLB73065,Outros,MLB,0,MLB31690,1,1
NULL,MLB94018,Multilaser,MLB,0,MLB89588,1,1
NULL,MLB23754,Norscot,MLB,0,MLB16392,1,1
NULL,MLB47822,"Palm Treo",MLB,0,MLB12953,1,1
NULL,MLB29293,Denon,MLB,0,MLB3854,1,1
NULL,MLB45064,"Do Rádio",MLB,0,MLB41615,1,1
NULL,MLB73055,Liquidificadores,MLB,0,MLB31690,1,1
NULL,MLB80355,Munhequeiras,MLB,0,MLB12528,1,1
NULL,MLB17350,Norev,MLB,0,MLB16392,1,1
NULL,MLB12942,Outros,MLB,0,MLB12953,1,1
NULL,MLB45130,"Cães & Cia",MLB,0,MLB41615,1,1
NULL,MLB73056,"Copo para Liquidificador",MLB,0,MLB31690,1,1
NULL,MLB9873,"Mochilas e Raqueteiras",MLB,0,MLB1322,0,1
NULL,MLB17349,"New Ray",MLB,0,MLB16392,1,1
NULL,MLB45075,Contigo,MLB,0,MLB41615,1,1
NULL,MLB1579,Lava-louças,MLB,0,MLB10225,1,1
NULL,MLB80353,Wilson,MLB,0,MLB9873,1,1
NULL,MLB17348,"Muscle Machines",MLB,0,MLB16392,1,1
NULL,MLB45090,Caras,MLB,0,MLB41615,1,1
NULL,MLB50500,Grill,MLB,0,MLB10225,1,1
NULL,MLB80364,Outros,MLB,0,MLB9873,1,1
NULL,MLB23753,Motormax,MLB,0,MLB16392,1,1
NULL,MLB101782,"Mercedes Benz",MLB,0,MLB63800,1,1
NULL,MLB49187,Bravo!,MLB,0,MLB41615,1,1
NULL,MLB80354,Head,MLB,0,MLB9873,1,1
NULL,MLB31682,Fritadeiras,MLB,0,MLB10225,1,1
NULL,MLB17347,"Mini Champs",MLB,0,MLB16392,1,1
NULL,MLB49184,Bloch,MLB,0,MLB41615,1,1
NULL,MLB12976,"Gradiente - Todos os Modelos",MLB,0,MLB11377,1,1
NULL,MLB101767,Honda,MLB,0,MLB63800,1,1
NULL,MLB80359,Babolat,MLB,0,MLB9873,1,1
NULL,MLB94017,Mitsuca,MLB,0,MLB89588,1,1
NULL,MLB17346,Matchbox,MLB,0,MLB16392,1,1
NULL,MLB116139,Toyota,MLB,0,MLB63783,1,1
NULL,MLB11533,Caixas,MLB,0,MLB3837,0,1
NULL,MLB11408,BlackBerry,MLB,0,MLB1055,0,1
NULL,MLB101768,Genericos,MLB,0,MLB63800,1,1
NULL,MLB4745,"Grips e Overgrips",MLB,0,MLB1322,1,1
NULL,MLB39702,Malibu,MLB,0,MLB16392,1,1
NULL,MLB49471,Outros,MLB,0,MLB11533,0,1
NULL,MLB116138,Renault,MLB,0,MLB63783,1,1
NULL,MLB101780,Ford,MLB,0,MLB63800,1,1
NULL,MLB94016,Mirage,MLB,0,MLB89588,1,1
NULL,MLB12209,Cordas,MLB,0,MLB1322,1,1
NULL,MLB116137,Peugeot,MLB,0,MLB63783,1,1
NULL,MLB17345,Majorette,MLB,0,MLB16392,1,1
NULL,MLB72809,Staner,MLB,0,MLB49471,1,1
NULL,MLB46197,"Torch - 9800",MLB,0,MLB11408,1,1
NULL,MLB101779,Fiat,MLB,0,MLB63800,1,1
NULL,MLB89597,Kodak,MLB,0,MLB89588,1,1
NULL,MLB10532,Bolas,MLB,0,MLB1322,1,1
NULL,MLB116136,"Outras Marcas",MLB,0,MLB63783,1,1
NULL,MLB72804,Passiva,MLB,0,MLB49471,1,1
NULL,MLB12966,"BlackBerry - Outros Modelos",MLB,0,MLB11408,1,1
NULL,MLB101766,Dodge,MLB,0,MLB63800,1,1
NULL,MLB10536,"Tênis de Mesa",MLB,0,MLB1276,0,1
NULL,MLB89596,HP,MLB,0,MLB89588,1,1
NULL,MLB15820,9900,MLB,0,MLB11408,1,1
NULL,MLB101775,Citroën,MLB,0,MLB63800,1,1
NULL,MLB89595,Genius,MLB,0,MLB89588,1,1
NULL,MLB67982,Raquetes,MLB,0,MLB10536,1,1
NULL,MLB101778,Chevrolet,MLB,0,MLB63800,1,1
NULL,MLB31677,Espremedores,MLB,0,MLB10225,1,1
NULL,MLB17344,Maisto,MLB,0,MLB16392,1,1
NULL,MLB72810,Outros,MLB,0,MLB49471,1,1
NULL,MLB67911,Outros,MLB,0,MLB10536,1,1
NULL,MLB12910,Nokia,MLB,0,MLB12953,1,1
NULL,MLB87456,9780,MLB,0,MLB11408,1,1
NULL,MLB116135,"Mercedes Benz",MLB,0,MLB63783,1,1
NULL,MLB45203,"Astros e Estrelas",MLB,0,MLB41615,1,1
NULL,MLB101774,BMW,MLB,0,MLB63800,1,1
NULL,MLB48773,"Cozimento a Vapor",MLB,0,MLB10225,1,1
NULL,MLB48016,9700,MLB,0,MLB11408,1,1
NULL,MLB72815,Nca,MLB,0,MLB49471,1,1
NULL,MLB12917,Motorola,MLB,0,MLB12953,1,1
NULL,MLB67965,"Mesas e Redes",MLB,0,MLB10536,1,1
NULL,MLB37543,Kyosho,MLB,0,MLB16392,1,1
NULL,MLB45129,"Ana Maria",MLB,0,MLB41615,1,1
NULL,MLB116134,Honda,MLB,0,MLB63783,1,1
NULL,MLB101773,Audi,MLB,0,MLB63800,1,1
NULL,MLB48730,Churrasqueiras,MLB,0,MLB10225,1,1
NULL,MLB72805,Jbl,MLB,0,MLB49471,1,1
NULL,MLB17342,"Johnny Lightning",MLB,0,MLB16392,1,1
NULL,MLB47837,LG,MLB,0,MLB12953,1,1
NULL,MLB45074,Amiga,MLB,0,MLB41615,1,1
NULL,MLB94678,9550,MLB,0,MLB11408,1,1
NULL,MLB101772,"Alfa Romeo",MLB,0,MLB63800,1,1
NULL,MLB116133,Ford,MLB,0,MLB63783,1,1
NULL,MLB17340,Jada,MLB,0,MLB16392,1,1
NULL,MLB58478,HTC,MLB,0,MLB12953,1,1
NULL,MLB73053,Chopeiras,MLB,0,MLB10225,1,1
NULL,MLB58318,9530,MLB,0,MLB11408,1,1
NULL,MLB72814,Behringer,MLB,0,MLB49471,1,1
NULL,MLB45128,"7 Dias",MLB,0,MLB41615,1,1
NULL,MLB116132,Fiat,MLB,0,MLB63783,1,1
NULL,MLB63737,"Molduras de Faróis",MLB,0,MLB22670,0,1
NULL,MLB17339,IXO,MLB,0,MLB16392,1,1
NULL,MLB11663,"Computadores e Internet",MLB,0,MLB1222,1,1
NULL,MLB72824,Ativa,MLB,0,MLB49471,1,1
NULL,MLB61097,BlackBerry,MLB,0,MLB12953,1,1
NULL,MLB31678,"Chaleiras e Jarras Elétricas",MLB,0,MLB10225,1,1
NULL,MLB94677,9500,MLB,0,MLB11408,1,1
NULL,MLB116131,Citroën,MLB,0,MLB63783,1,1
NULL,MLB17338,"Hot Wheels",MLB,0,MLB16392,1,1
NULL,MLB102179,Volkswagen,MLB,0,MLB63737,1,1
NULL,MLB11650,"Ciência e Tecnologia",MLB,0,MLB1222,0,1
NULL,MLB58314,9300,MLB,0,MLB11408,1,1
NULL,MLB48641,Centrífugas,MLB,0,MLB10225,1,1
NULL,MLB5092,Outros,MLB,0,MLB3813,1,1
NULL,MLB116130,Chevrolet,MLB,0,MLB63783,1,1
NULL,MLB23752,Herpa,MLB,0,MLB16392,1,1
NULL,MLB102178,Toyota,MLB,0,MLB63737,1,1
NULL,MLB49483,"Caixas Amplificadas",MLB,0,MLB11533,0,1
NULL,MLB45105,"Super Interessante",MLB,0,MLB11650,1,1
NULL,MLB46200,9000,MLB,0,MLB11408,1,1
NULL,MLB9188,Cafeteiras,MLB,0,MLB10225,0,1
NULL,MLB72432,"Leitores de Memória",MLB,0,MLB3813,1,1
NULL,MLB102177,Rover,MLB,0,MLB63737,1,1
NULL,MLB72807,Staner,MLB,0,MLB49483,1,1
NULL,MLB23751,Greenlight,MLB,0,MLB16392,1,1
NULL,MLB116129,BMW,MLB,0,MLB63783,1,1
NULL,MLB50498,Outras,MLB,0,MLB9188,1,1
NULL,MLB3900,"Tênis Esportivos",MLB,0,MLB1276,0,1
NULL,MLB45184,"Scientific American",MLB,0,MLB11650,1,1
NULL,MLB17333,ERTL,MLB,0,MLB16392,1,1
NULL,MLB7457,"Fones e Kits Viva Voz",MLB,0,MLB3813,0,1
NULL,MLB94015,"GE - General Electric",MLB,0,MLB89588,1,1
NULL,MLB7500,Outros,MLB,0,MLB7457,0,1
NULL,MLB72799,Passiva,MLB,0,MLB49483,1,1
NULL,MLB58317,8900,MLB,0,MLB11408,1,1
NULL,MLB45088,"Outras Revistas",MLB,0,MLB11650,1,1
NULL,MLB89594,Fujifilm,MLB,0,MLB89588,1,1
NULL,MLB39648,Disney,MLB,0,MLB16392,1,1
NULL,MLB116128,Audi,MLB,0,MLB63783,1,1
NULL,MLB72803,Outros,MLB,0,MLB49483,1,1
NULL,MLB102176,Renault,MLB,0,MLB63737,1,1
NULL,MLB89592,Casio,MLB,0,MLB89588,1,1
NULL,MLB17332,Corgi,MLB,0,MLB16392,1,1
NULL,MLB46199,8700,MLB,0,MLB11408,1,1
NULL,MLB61339,iPhone,MLB,0,MLB7500,1,1
NULL,MLB116013,"Capas para Volantes",MLB,0,MLB22671,0,1
NULL,MLB72802,Nca,MLB,0,MLB49483,1,1
NULL,MLB102175,Porsche,MLB,0,MLB63737,1,1
NULL,MLB89591,Canon,MLB,0,MLB89588,1,1
NULL,MLB39635,Cararama,MLB,0,MLB16392,1,1
NULL,MLB87455,8520,MLB,0,MLB11408,1,1
NULL,MLB75207,Vaic,MLB,0,MLB7500,1,1
NULL,MLB102174,Peugeot,MLB,0,MLB63737,1,1
NULL,MLB72800,Jbl,MLB,0,MLB49483,1,1
NULL,MLB89589,BenQ,MLB,0,MLB89588,1,1
NULL,MLB116127,Volkswagen,MLB,0,MLB116013,1,1
NULL,MLB17330,Brumm,MLB,0,MLB16392,1,1
NULL,MLB75204,Universal,MLB,0,MLB7500,1,1
NULL,MLB72808,Behringer,MLB,0,MLB49483,1,1
NULL,MLB94014,Aiptek,MLB,0,MLB89588,1,1
NULL,MLB116126,Toyota,MLB,0,MLB116013,1,1
NULL,MLB23750,Bburago,MLB,0,MLB16392,1,1
NULL,MLB32632,"Sony Ericsson",MLB,0,MLB7500,1,1
NULL,MLB89568,"8 Megapixels",MLB,0,MLB7396,0,1
NULL,MLB72801,Ativa,MLB,0,MLB49483,1,1
NULL,MLB116125,Renault,MLB,0,MLB116013,1,1
NULL,MLB23749,"Auto Art",MLB,0,MLB16392,1,1
NULL,MLB75196,Siemens,MLB,0,MLB7500,1,1
NULL,MLB94013,Yashica,MLB,0,MLB89568,1,1
NULL,MLB49435,"Caixas Acústicas",MLB,0,MLB11533,0,1
NULL,MLB116124,Peugeot,MLB,0,MLB116013,1,1
NULL,MLB32631,Samsung,MLB,0,MLB7500,1,1
NULL,MLB89587,Vivitar,MLB,0,MLB89568,1,1
NULL,MLB16394,"Escala 1/48",MLB,0,MLB11231,0,1
NULL,MLB116123,"Outras Marcas",MLB,0,MLB116013,1,1
NULL,MLB72794,Staner,MLB,0,MLB49435,1,1
NULL,MLB61342,"Palm Treo",MLB,0,MLB7500,1,1
NULL,MLB94012,Tekpix,MLB,0,MLB89568,1,1
NULL,MLB116122,"Mercedes Benz",MLB,0,MLB116013,1,1
NULL,MLB17513,"Yat Ming",MLB,0,MLB16394,1,1
NULL,MLB72793,Passiva,MLB,0,MLB49435,1,1
NULL,MLB89586,Sony,MLB,0,MLB89568,1,1
NULL,MLB17512,Welly,MLB,0,MLB16394,1,1
NULL,MLB72806,Outros,MLB,0,MLB49435,1,1
NULL,MLB89584,Samsung,MLB,0,MLB89568,1,1
NULL,MLB4067,Masculinos,MLB,0,MLB3900,0,1
NULL,MLB17509,UT,MLB,0,MLB16394,1,1
NULL,MLB47998,8310,MLB,0,MLB11408,1,1
NULL,MLB72798,Nca,MLB,0,MLB49435,1,1
NULL,MLB17508,Tomica,MLB,0,MLB16394,1,1
NULL,MLB48229,Wilson,MLB,0,MLB4067,0,1
NULL,MLB102173,"Outras Marcas",MLB,0,MLB63737,1,1
NULL,MLB46198,8300,MLB,0,MLB11408,1,1
NULL,MLB23524,Sunnyside,MLB,0,MLB16394,1,1
NULL,MLB48234,Tênis,MLB,0,MLB48229,1,1
NULL,MLB102172,"Mercedes Benz",MLB,0,MLB63737,1,1
NULL,MLB116121,Honda,MLB,0,MLB116013,1,1
NULL,MLB58313,8220,MLB,0,MLB11408,1,1
NULL,MLB17507,"Sun Star",MLB,0,MLB16394,1,1
NULL,MLB32630,Outros,MLB,0,MLB7500,1,1
NULL,MLB48233,Skate,MLB,0,MLB48229,1,1
NULL,MLB102171,Honda,MLB,0,MLB63737,1,1
NULL,MLB46194,8100,MLB,0,MLB11408,1,1
NULL,MLB116120,Ford,MLB,0,MLB116013,1,1
NULL,MLB89583,Polaroid,MLB,0,MLB89568,1,1
NULL,MLB32629,Nokia,MLB,0,MLB7500,1,1
NULL,MLB102170,Genericos,MLB,0,MLB63737,1,1
NULL,MLB89582,Pentax,MLB,0,MLB89568,1,1
NULL,MLB48232,Running,MLB,0,MLB48229,1,1
NULL,MLB116119,Fiat,MLB,0,MLB116013,1,1
NULL,MLB39328,"Apple iPhone",MLB,0,MLB1055,0,1
NULL,MLB32628,Motorola,MLB,0,MLB7500,1,1
NULL,MLB73050,"Jarras para Cafeteiras",MLB,0,MLB9188,1,1
NULL,MLB45185,"Ciência Hoje",MLB,0,MLB11650,1,1
NULL,MLB48231,Outros,MLB,0,MLB48229,1,1
NULL,MLB89581,Panasonic,MLB,0,MLB89568,1,1
NULL,MLB102169,Ford,MLB,0,MLB63737,1,1
NULL,MLB39330,"iPhone 8GB",MLB,0,MLB39328,1,1
NULL,MLB39050,LG,MLB,0,MLB7500,1,1
NULL,MLB73049,Italiana,MLB,0,MLB9188,1,1
NULL,MLB45100,Astronomy,MLB,0,MLB11650,1,1
NULL,MLB94011,Outros,MLB,0,MLB89568,1,1
NULL,MLB48230,Casual,MLB,0,MLB48229,1,1
NULL,MLB102168,Fiat,MLB,0,MLB63737,1,1
NULL,MLB116758,"iPhone 5 64GB",MLB,0,MLB39328,1,1
NULL,MLB61333,HTC,MLB,0,MLB7500,1,1
NULL,MLB50497,Elétricas,MLB,0,MLB9188,1,1
NULL,MLB11657,"Cinema e TV",MLB,0,MLB1222,0,1
NULL,MLB89579,Olympus,MLB,0,MLB89568,1,1
NULL,MLB116118,Citroën,MLB,0,MLB116013,1,1
NULL,MLB61336,BlackBerry,MLB,0,MLB7500,1,1
NULL,MLB50496,"Café Expresso",MLB,0,MLB9188,1,1
NULL,MLB116117,Chevrolet,MLB,0,MLB116013,1,1
NULL,MLB45136,"TV Intervalo",MLB,0,MLB11657,1,1
NULL,MLB89578,Nikon,MLB,0,MLB89568,1,1
NULL,MLB116757,"iPhone 5 32GB",MLB,0,MLB39328,1,1
NULL,MLB72795,Jbl,MLB,0,MLB49435,1,1
NULL,MLB7515,Estéreo,MLB,0,MLB7457,0,1
NULL,MLB102167,Dodge,MLB,0,MLB63737,1,1
NULL,MLB4339,Batedeiras,MLB,0,MLB10225,1,1
NULL,MLB94010,Multilaser,MLB,0,MLB89568,1,1
NULL,MLB116116,BMW,MLB,0,MLB116013,1,1
NULL,MLB116756,"iPhone 5 16GB",MLB,0,MLB39328,1,1
NULL,MLB10228,"Balanças para Cozinha",MLB,0,MLB10225,1,1
NULL,MLB61338,iPhone,MLB,0,MLB7515,1,1
NULL,MLB72796,Behringer,MLB,0,MLB49435,1,1
NULL,MLB94009,Mitsuca,MLB,0,MLB89568,1,1
NULL,MLB116115,Audi,MLB,0,MLB116013,1,1
NULL,MLB98752,"iPhone 4S 64GB",MLB,0,MLB39328,1,1
NULL,MLB102166,Citroën,MLB,0,MLB63737,1,1
NULL,MLB50495,Coifas,MLB,0,MLB5726,1,1
NULL,MLB75206,Vaic,MLB,0,MLB7515,1,1
NULL,MLB94008,Mirage,MLB,0,MLB89568,1,1
NULL,MLB72797,Ativa,MLB,0,MLB49435,1,1
NULL,MLB102165,Chevrolet,MLB,0,MLB63737,1,1
NULL,MLB98751,"iPhone 4S 32GB",MLB,0,MLB39328,1,1
NULL,MLB3170,Vidros,MLB,0,MLB114765,0,1
NULL,MLB89408,"10 Megapixels",MLB,0,MLB7396,0,1
NULL,MLB102164,BMW,MLB,0,MLB63737,1,1
NULL,MLB75203,Universal,MLB,0,MLB7515,1,1
NULL,MLB98750,"iPhone 4S 16GB",MLB,0,MLB39328,1,1
NULL,MLB29329,"Cabos e Adaptadores",MLB,0,MLB3837,0,1
NULL,MLB63491,"Vidros de Porta",MLB,0,MLB3170,0,1
NULL,MLB93901,Yashica,MLB,0,MLB89408,1,1
NULL,MLB17506,Solido,MLB,0,MLB16394,1,1
NULL,MLB86689,"iPhone 4G 32GB",MLB,0,MLB39328,1,1
NULL,MLB102163,Audi,MLB,0,MLB63737,1,1
NULL,MLB11418,"Sony Ericsson",MLB,0,MLB7515,1,1
NULL,MLB45310,Outros,MLB,0,MLB29329,1,1
NULL,MLB116465,Volkswagen,MLB,0,MLB63491,1,1
NULL,MLB17505,Siku,MLB,0,MLB16394,1,1
NULL,MLB86688,"iPhone 4G 16GB",MLB,0,MLB39328,1,1
NULL,MLB89427,Vivitar,MLB,0,MLB89408,1,1
NULL,MLB75195,Siemens,MLB,0,MLB7515,1,1
NULL,MLB45264,Cabos,MLB,0,MLB29329,1,1
NULL,MLB102162,"Alfa Romeo",MLB,0,MLB63737,1,1
NULL,MLB23523,"Signature Models",MLB,0,MLB16394,1,1
NULL,MLB116469,Toyota,MLB,0,MLB63491,1,1
NULL,MLB71913,"iPhone 3GS 32GB",MLB,0,MLB39328,1,1
NULL,MLB93900,Tekpix,MLB,0,MLB89408,1,1
NULL,MLB11420,Samsung,MLB,0,MLB7515,1,1
NULL,MLB45163,Set,MLB,0,MLB11657,1,1
NULL,MLB45263,"Adaptadores e Plugues",MLB,0,MLB29329,1,1
NULL,MLB68343,Vibe,MLB,0,MLB4067,0,1
NULL,MLB116472,Renault,MLB,0,MLB63491,1,1
NULL,MLB63736,Grades,MLB,0,MLB22670,0,1
NULL,MLB75197,"iPhone 3GS 16GB",MLB,0,MLB39328,1,1
NULL,MLB89426,Sony,MLB,0,MLB89408,1,1
NULL,MLB89577,Kodak,MLB,0,MLB89568,1,1
NULL,MLB116470,Peugeot,MLB,0,MLB63491,1,1
NULL,MLB68347,Skate,MLB,0,MLB68343,1,1
NULL,MLB45140,"Outras Revistas",MLB,0,MLB11657,1,1
NULL,MLB102161,Volkswagen,MLB,0,MLB63736,1,1
NULL,MLB50272,"iPhone 3G 8GB",MLB,0,MLB39328,1,1
NULL,MLB29286,Acessórios,MLB,0,MLB3837,1,1
NULL,MLB89424,Samsung,MLB,0,MLB89408,1,1
NULL,MLB89576,HP,MLB,0,MLB89568,1,1
NULL,MLB45073,Filmelândia,MLB,0,MLB11657,1,1
NULL,MLB102160,Toyota,MLB,0,MLB63736,1,1
NULL,MLB68346,Running,MLB,0,MLB68343,1,1
NULL,MLB50273,"iPhone 3G 16GB",MLB,0,MLB39328,1,1
NULL,MLB89423,Polaroid,MLB,0,MLB89408,1,1
NULL,MLB3836,"Áudio Portátil",MLB,0,MLB1000,0,1
NULL,MLB89575,Genius,MLB,0,MLB89568,1,1
NULL,MLB17504,Schuco,MLB,0,MLB16394,1,1
NULL,MLB68345,Outros,MLB,0,MLB68343,1,1
NULL,MLB102159,Rover,MLB,0,MLB63736,1,1
NULL,MLB45089,Cinemin,MLB,0,MLB11657,1,1
NULL,MLB3849,"Toca-fitas Portátil",MLB,0,MLB3836,1,1
NULL,MLB39373,"iPhone 16GB",MLB,0,MLB39328,1,1
NULL,MLB17503,Saico,MLB,0,MLB16394,1,1
NULL,MLB89422,Pentax,MLB,0,MLB89408,1,1
NULL,MLB94007,"GE - General Electric",MLB,0,MLB89568,1,1
NULL,MLB116471,"Outras Marcas",MLB,0,MLB63491,1,1
NULL,MLB45135,Cinelândia,MLB,0,MLB11657,1,1
NULL,MLB68344,Casual,MLB,0,MLB68343,1,1
NULL,MLB61341,"Palm Treo",MLB,0,MLB7515,1,1
NULL,MLB3850,"Rádios AM/FM",MLB,0,MLB3836,0,1
NULL,MLB7475,"Cartões de Memória",MLB,0,MLB1051,0,1
NULL,MLB89421,Panasonic,MLB,0,MLB89408,1,1
NULL,MLB17501,Revell,MLB,0,MLB16394,1,1
NULL,MLB116468,Ford,MLB,0,MLB63491,1,1
NULL,MLB45134,"A Cena Muda",MLB,0,MLB11657,1,1
NULL,MLB89574,Fujifilm,MLB,0,MLB89568,1,1
NULL,MLB11369,Outros,MLB,0,MLB7515,1,1
NULL,MLB11265,miniSD,MLB,0,MLB7475,0,1
NULL,MLB68430,Vans,MLB,0,MLB4067,0,1
NULL,MLB93899,Outros,MLB,0,MLB89408,1,1
NULL,MLB17500,"Racing Champions",MLB,0,MLB16394,1,1
NULL,MLB11711,"Automóveis e Motos",MLB,0,MLB1222,0,1
NULL,MLB13818,"Até 256 MB",MLB,0,MLB11265,0,1
NULL,MLB89419,Olympus,MLB,0,MLB89408,1,1
NULL,MLB89572,Casio,MLB,0,MLB89568,1,1
NULL,MLB89418,Nikon,MLB,0,MLB89408,1,1
NULL,MLB102158,Renault,MLB,0,MLB63736,1,1
NULL,MLB103016,Transcend,MLB,0,MLB13818,1,1
NULL,MLB89571,Canon,MLB,0,MLB89568,1,1
NULL,MLB99959,Digitais,MLB,0,MLB3850,0,1
NULL,MLB102157,Porsche,MLB,0,MLB63736,1,1
NULL,MLB102944,Sony,MLB,0,MLB13818,1,1
NULL,MLB93898,Multilaser,MLB,0,MLB89408,1,1
NULL,MLB89569,BenQ,MLB,0,MLB89568,1,1
NULL,MLB102278,Tecsun,MLB,0,MLB99959,1,1
NULL,MLB102874,Sandisk,MLB,0,MLB13818,1,1
NULL,MLB11419,Nokia,MLB,0,MLB7515,1,1
NULL,MLB102156,Peugeot,MLB,0,MLB63736,1,1
NULL,MLB93897,Mitsuca,MLB,0,MLB89408,1,1
NULL,MLB68433,Skate,MLB,0,MLB68430,1,1
NULL,MLB17499,"Outras Marcas",MLB,0,MLB16394,1,1
NULL,MLB94006,Aiptek,MLB,0,MLB89568,1,1
NULL,MLB103084,"Outras Marcas",MLB,0,MLB13818,1,1
NULL,MLB102285,Sony,MLB,0,MLB99959,1,1
NULL,MLB116467,Fiat,MLB,0,MLB63491,1,1
NULL,MLB93896,Mirage,MLB,0,MLB89408,1,1
NULL,MLB102155,"Outras Marcas",MLB,0,MLB63736,1,1
NULL,MLB11365,Motorola,MLB,0,MLB7515,1,1
NULL,MLB68432,Outros,MLB,0,MLB68430,1,1
NULL,MLB45083,"Quatro Rodas",MLB,0,MLB11711,1,1
NULL,MLB102805,Kingston,MLB,0,MLB13818,1,1
NULL,MLB93982,"7 Megapixels ",MLB,0,MLB7396,0,1
NULL,MLB23520,Onyx,MLB,0,MLB16394,1,1
NULL,MLB89417,Kodak,MLB,0,MLB89408,1,1
NULL,MLB102277,Sanyo,MLB,0,MLB99959,1,1
NULL,MLB102154,"Mercedes Benz",MLB,0,MLB63736,1,1
NULL,MLB68431,Casual,MLB,0,MLB68430,1,1
NULL,MLB39049,LG,MLB,0,MLB7515,1,1
NULL,MLB23519,Norscot,MLB,0,MLB16394,1,1
NULL,MLB94005,Yashica,MLB,0,MLB93982,1,1
NULL,MLB116466,Chevrolet,MLB,0,MLB63491,1,1
NULL,MLB46543,"8 GB",MLB,0,MLB11265,0,1
NULL,MLB45079,"Outras Revistas",MLB,0,MLB11711,1,1
NULL,MLB102296,Philips,MLB,0,MLB99959,1,1
NULL,MLB102153,Honda,MLB,0,MLB63736,1,1
NULL,MLB89416,HP,MLB,0,MLB89408,1,1
NULL,MLB23273,Topper,MLB,0,MLB4067,0,1
NULL,MLB61332,HTC,MLB,0,MLB7515,1,1
NULL,MLB63492,"Vidros Traseiros",MLB,0,MLB3170,0,1
NULL,MLB17498,Norev,MLB,0,MLB16394,1,1
NULL,MLB45202,"Oficina Mecânica",MLB,0,MLB11711,1,1
NULL,MLB94004,Vivitar,MLB,0,MLB93982,1,1
NULL,MLB103015,Transcend,MLB,0,MLB46543,1,1
NULL,MLB102295,Panasonic,MLB,0,MLB99959,1,1
NULL,MLB89415,Genius,MLB,0,MLB89408,1,1
NULL,MLB116481,Volkswagen,MLB,0,MLB63492,1,1
NULL,MLB23357,Skate,MLB,0,MLB23273,1,1
NULL,MLB102152,Genericos,MLB,0,MLB63736,1,1
NULL,MLB17497,"New Ray",MLB,0,MLB16394,1,1
NULL,MLB49176,"Motor Show",MLB,0,MLB11711,1,1
NULL,MLB61335,BlackBerry,MLB,0,MLB7515,1,1
NULL,MLB102279,Outras,MLB,0,MLB99959,1,1
NULL,MLB102943,Sony,MLB,0,MLB46543,1,1
NULL,MLB94003,Tekpix,MLB,0,MLB93982,1,1
NULL,MLB116485,Toyota,MLB,0,MLB63492,1,1
NULL,MLB102151,Ford,MLB,0,MLB63736,1,1
NULL,MLB45082,Motor,MLB,0,MLB11711,1,1
NULL,MLB7514,Bluetooth,MLB,0,MLB7457,0,1
NULL,MLB102287,Livstar,MLB,0,MLB99959,1,1
NULL,MLB102873,Sandisk,MLB,0,MLB46543,1,1
NULL,MLB116488,Renault,MLB,0,MLB63492,1,1
NULL,MLB17496,"Muscle Machines",MLB,0,MLB16394,1,1
NULL,MLB61337,iPhone,MLB,0,MLB7514,1,1
NULL,MLB45117,"Moto Show",MLB,0,MLB11711,1,1
NULL,MLB93895,"GE - General Electric",MLB,0,MLB89408,1,1
NULL,MLB23182,Running,MLB,0,MLB23273,1,1
NULL,MLB102150,Fiat,MLB,0,MLB63736,1,1
NULL,MLB102286,Coby,MLB,0,MLB99959,1,1
NULL,MLB103083,"Outras Marcas",MLB,0,MLB46543,1,1
NULL,MLB23518,Motormax,MLB,0,MLB16394,1,1
NULL,MLB94002,Sony,MLB,0,MLB93982,1,1
NULL,MLB89414,Fujifilm,MLB,0,MLB89408,1,1
